date,asset_y_returns,asset_x_returns,position,spread_return,lagged_position,strategy_return_before_cost,position_change,transaction_cost,strategy_return
2024-06-10 00:00:00+00:00,-0.0012012815113111586,0.007433752987385134,1.0,-0.0027740503181243915,1.0,-0.0027740503181243915,0.0,0.0,-0.0027740503181243915
2024-06-11 00:00:00+00:00,-0.00046755502974704655,-0.007169080188095478,1.0,0.0010492166080129362,1.0,0.0010492166080129362,0.0,0.0,0.0010492166080129362
2024-06-12 00:00:00+00:00,-0.013542200588783082,0.03486599148012104,1.0,-0.020918843841741,1.0,-0.020918843841741,0.0,0.0,-0.020918843841741
2024-06-13 00:00:00+00:00,0.004504512121094706,0.03461748276961618,1.0,-0.002819553820138344,1.0,-0.002819553820138344,0.0,0.0,-0.002819553820138344
2024-06-14 00:00:00+00:00,-0.0008318065293471122,0.017362476768315815,1.0,-0.004505208365077465,1.0,-0.004505208365077465,0.0,0.0,-0.004505208365077465
2024-06-17 00:00:00+00:00,0.007796262353301664,-0.006847778414154959,1.0,0.009245055756045641,1.0,0.009245055756045641,0.0,0.0,0.009245055756045641
2024-06-18 00:00:00+00:00,0.004453259346814953,0.034517232213095994,1.0,-0.002849596453533919,1.0,-0.002849596453533919,0.0,0.0,-0.002849596453533919
2024-06-20 00:00:00+00:00,0.005317865006205125,-0.03604534986948238,1.0,0.01294402665047745,1.0,0.01294402665047745,0.0,0.0,0.01294402665047745
2024-06-21 00:00:00+00:00,0.0051578319247926885,-0.032721007328716745,1.0,0.012080658085608553,1.0,0.012080658085608553,0.0,0.0,0.012080658085608553
2024-06-24 00:00:00+00:00,0.004628165443095966,-0.06917912118106795,1.0,0.01926448226193182,1.0,0.01926448226193182,0.0,0.0,0.01926448226193182
2024-06-25 00:00:00+00:00,-0.002870888768946145,0.06537954406155055,1.0,-0.016703324105198557,1.0,-0.016703324105198557,0.0,0.0,-0.016703324105198557
2024-06-26 00:00:00+00:00,-0.007202436342426566,0.00245554402754955,1.0,-0.007721958992269812,1.0,-0.007721958992269812,0.0,0.0,-0.007721958992269812
2024-06-27 00:00:00+00:00,-0.02151725793680548,-0.019250564520636892,1.0,-0.017444390914860854,1.0,-0.017444390914860854,0.0,0.0,-0.017444390914860854
2024-06-28 00:00:00+00:00,-0.0035976552249419314,-0.003635926924279609,1.0,-0.002828397427425195,1.0,-0.002828397427425195,0.0,0.0,-0.002828397427425195
2024-07-01 00:00:00+00:00,-0.008079518671876507,0.006133008249119776,1.0,-0.009377087219353465,1.0,-0.009377087219353465,0.0,0.0,-0.009377087219353465
2024-07-02 00:00:00+00:00,0.015959353079503913,-0.013200175471947517,1.0,0.018752131405871595,1.0,0.018752131405871595,0.0,0.0,0.018752131405871595
2024-07-03 00:00:00+00:00,0.007907481589286114,0.04471755177978132,1.0,-0.0015534691143011935,1.0,-0.0015534691143011935,0.0,0.0,-0.0015534691143011935
2024-07-05 00:00:00+00:00,0.0029186692882987586,-0.019283585220475352,1.0,0.006998522542739028,1.0,0.006998522542739028,0.0,0.0,0.006998522542739028
2024-07-08 00:00:00+00:00,-0.007256682844109186,0.018659754882563107,1.0,-0.01120455150101479,1.0,-0.01120455150101479,0.0,0.0,-0.01120455150101479
2024-07-09 00:00:00+00:00,-0.001973980003795006,0.024502342977348768,1.0,-0.007157972637664977,1.0,-0.007157972637664977,0.0,0.0,-0.007157972637664977
2024-07-10 00:00:00+00:00,-0.02518520072358399,0.026514001986460478,1.0,-0.030794802675498924,1.0,-0.030794802675498924,0.0,0.0,-0.030794802675498924
2024-07-11 00:00:00+00:00,0.006390385629824635,-0.05727614631227951,1.0,0.018508374544346118,1.0,0.018508374544346118,0.0,0.0,0.018508374544346118
2024-07-12 00:00:00+00:00,0.00841961324458751,0.014339397818305955,1.0,0.005385808161826705,1.0,0.005385808161826705,0.0,0.0,0.005385808161826705
2024-07-15 00:00:00+00:00,0.008799866764634956,-0.006209271734946675,1.0,0.010113570477190836,1.0,0.010113570477190836,0.0,0.0,0.010113570477190836
2024-07-16 00:00:00+00:00,-0.0010591192274169714,-0.016326893287647692,1.0,0.002395182861791024,1.0,0.002395182861791024,0.0,0.0,0.002395182861791024
2024-07-17 00:00:00+00:00,0.01705660056686842,-0.06853510082247372,0.0,0.031556661159183354,1.0,0.031556661159183354,0.0,0.0,0.031556661159183354
2024-07-18 00:00:00+00:00,-0.005422958571542402,0.025934195654516934,0.0,-0.010909890142235219,0.0,-0.0,1.0,0.002,-0.002
2024-07-19 00:00:00+00:00,-0.011272964820040698,-0.026442842664505584,0.0,-0.005678418138602808,0.0,-0.0,0.0,0.0,-0.0
2024-07-22 00:00:00+00:00,0.009533174494181118,0.04647376216617971,0.0,-0.00029933992945661847,0.0,-0.0,0.0,0.0,-0.0
2024-07-23 00:00:00+00:00,-0.013983097695263957,-0.007719536160908369,0.0,-0.012349865370010957,0.0,-0.0,0.0,0.0,-0.0
2024-07-24 00:00:00+00:00,-0.021209484426385927,-0.07045642433213839,0.0,-0.00630292691536446,0.0,-0.0,0.0,0.0,-0.0
2024-07-25 00:00:00+00:00,-0.006612169557879355,-0.017393278281396363,0.0,-0.0029322510058876544,0.0,-0.0,0.0,0.0,-0.0
2024-07-26 00:00:00+00:00,0.019775241665426435,0.006922899754002287,0.0,0.018310554742916818,0.0,0.0,0.0,0.0,0.0
2024-07-29 00:00:00+00:00,0.007095131415389311,-0.013087211049660041,0.0,0.009864009711724395,0.0,0.0,0.0,0.0,0.0
2024-07-30 00:00:00+00:00,0.013839883353381488,-0.073040070753974,0.0,0.029293066304741544,0.0,0.0,0.0,0.0,0.0
2024-07-31 00:00:00+00:00,0.035694557203505006,0.12055349091663992,0.0,0.010188898031363535,0.0,0.0,0.0,0.0,0.0
2024-08-01 00:00:00+00:00,-0.00280741341060331,-0.06907222615019393,0.0,0.011806287487250598,0.0,0.0,0.0,0.0,0.0
2024-08-02 00:00:00+00:00,-0.0008437632336901757,-0.017923613601075417,0.0,0.0029483590529908498,0.0,0.0,0.0,0.0,0.0
2024-08-05 00:00:00+00:00,-0.044298298110513556,-0.06568892934838022,0.0,-0.030400405725952113,0.0,-0.0,0.0,0.0,-0.0
2024-08-06 00:00:00+00:00,0.014152769083785266,0.03713176941825225,0.0,0.006296752239815432,0.0,0.0,0.0,0.0,0.0
2024-08-07 00:00:00+00:00,0.003429312822479602,-0.052581514927312334,0.0,0.014554052457089243,0.0,0.0,0.0,0.0,0.0
2024-08-08 00:00:00+00:00,0.01267936846938511,0.05946424929568739,0.0,9.843975524440399e-05,0.0,0.0,0.0,0.0,0.0
2024-08-09 00:00:00+00:00,0.0026305420928798284,-0.002098036245304691,0.0,0.003074426355348371,0.0,0.0,0.0,0.0,0.0
2024-08-12 00:00:00+00:00,-0.002389120778631515,0.0399547928338837,0.0,-0.010842408365460708,0.0,-0.0,0.0,0.0,-0.0
2024-08-13 00:00:00+00:00,0.0080214626052717,0.06326500830795645,0.0,-0.005363597646042096,0.0,-0.0,0.0,0.0,-0.0
2024-08-14 00:00:00+00:00,0.0017400387198076572,0.01656600090812521,0.0,-0.0017648516802571215,0.0,-0.0,0.0,0.0,-0.0
2024-08-15 00:00:00+00:00,0.01840998521760273,0.03968313488393793,0.0,0.01001417265725378,0.0,0.0,0.0,0.0,0.0
2024-08-16 00:00:00+00:00,0.000362631857887763,0.013902584090218717,0.0,-0.0025787559751891693,0.0,-0.0,0.0,0.0,-0.0
2024-08-19 00:00:00+00:00,-0.004060441968830375,0.042586370629227766,0.0,-0.013070495899152958,0.0,-0.0,0.0,0.0,-0.0
2024-08-20 00:00:00+00:00,0.00457216905908453,-0.02138079502453838,0.0,0.00909573172474287,0.0,0.0,0.0,0.0,0.0
2024-08-21 00:00:00+00:00,-0.0023903033407099983,0.009775248904877465,0.0,-0.0044584654901002295,0.0,-0.0,0.0,0.0,-0.0
2024-08-22 00:00:00+00:00,0.0017506035511827278,-0.037746314232442124,0.0,0.009736640442332883,0.0,0.0,0.0,0.0,0.0
2024-08-23 00:00:00+00:00,-0.005089504816679913,0.04449392582672562,0.0,-0.01450314268596176,0.0,-0.0,0.0,0.0,-0.0
2024-08-26 00:00:00+00:00,0.004705488427221738,-0.02275046329954744,0.0,0.009518833594702712,0.0,0.0,0.0,0.0,0.0
2024-08-27 00:00:00+00:00,0.013458868102136812,0.01444521899119966,0.0,0.010402674295926354,0.0,0.0,0.0,0.0,0.0
2024-08-28 00:00:00+00:00,-0.006738584207917064,-0.021189402922765943,0.0,-0.002255514618642744,0.0,-0.0,0.0,0.0,-0.0
2024-08-29 00:00:00+00:00,0.018896216247451747,-0.06597787086377238,-1.0,0.03285524036495795,0.0,0.0,0.0,0.0,0.0
2024-08-30 00:00:00+00:00,0.005268956533794444,0.015023915271667576,-1.0,0.0020903272013991243,-1.0,-0.0020903272013991243,1.0,0.002,-0.004090327201399124
2024-09-03 00:00:00+00:00,-0.002527294034648797,-0.1000966859825958,-1.0,0.018650292259375027,-1.0,-0.018650292259375027,0.0,0.0,-0.018650292259375027
2024-09-04 00:00:00+00:00,0.0021134210051050317,-0.0167129607905121,-1.0,0.00564940389899672,-1.0,-0.00564940389899672,0.0,0.0,-0.00564940389899672
2024-09-05 00:00:00+00:00,-0.012035543511361269,0.00937126153417811,-1.0,-0.014018233526277749,-1.0,0.014018233526277749,0.0,0.0,0.014018233526277749
2024-09-06 00:00:00+00:00,-0.0026009999141551887,-0.04171238862648252,-1.0,0.006224144504919645,-1.0,-0.006224144504919645,0.0,0.0,-0.006224144504919645
2024-09-09 00:00:00+00:00,0.022778987636614012,0.034786116084933205,-1.0,0.015419243725105357,-1.0,-0.015419243725105357,0.0,0.0,-0.015419243725105357
2024-09-10 00:00:00+00:00,0.0019074776834591134,0.015193469318589337,-1.0,-0.001307024419597274,-1.0,0.001307024419597274,0.0,0.0,0.001307024419597274
2024-09-11 00:00:00+00:00,0.0003278016829071362,0.07834768337374243,-1.0,-0.016248319787016255,-1.0,0.016248319787016255,0.0,0.0,0.016248319787016255
2024-09-12 00:00:00+00:00,0.008018078435628517,0.018978795526088277,-1.0,0.004002709934015467,-1.0,-0.004002709934015467,0.0,0.0,-0.004002709934015467
2024-09-13 00:00:00+00:00,0.0025368619449572805,-0.00033579583927512147,-1.0,0.002607906708264025,-1.0,-0.002607906708264025,0.0,0.0,-0.002607906708264025
2024-09-16 00:00:00+00:00,0.00877844740442324,-0.01967165350599398,-1.0,0.012940404771740669,-1.0,-0.012940404771740669,0.0,0.0,-0.012940404771740669
2024-09-17 00:00:00+00:00,0.00656856271816153,-0.010242375549056604,-1.0,0.00873555546039538,-1.0,-0.00873555546039538,0.0,0.0,-0.00873555546039538
2024-09-18 00:00:00+00:00,-0.012513344299017959,-0.01939264127639362,-1.0,-0.008410417912711,-1.0,0.008410417912711,0.0,0.0,0.008410417912711
2024-09-19 00:00:00+00:00,-0.0035433386943246603,0.03892551620883733,-1.0,-0.01177886088429415,-1.0,0.01177886088429415,0.0,0.0,0.01177886088429415
2024-09-20 00:00:00+00:00,-0.0005478062525572369,-0.015992131132600562,-1.0,0.0028356697712631725,-1.0,-0.0028356697712631725,0.0,0.0,-0.0028356697712631725
2024-09-23 00:00:00+00:00,0.008890025010298785,0.002238871167189238,-1.0,0.008416344119878537,-1.0,-0.008416344119878537,0.0,0.0,-0.008416344119878537
2024-09-24 00:00:00+00:00,-0.019766018560585685,0.03888652559821537,-1.0,-0.02799329145625539,-1.0,0.02799329145625539,0.0,0.0,0.02799329145625539
2024-09-25 00:00:00+00:00,0.004176653697822275,0.021606536578584468,-1.0,-0.00039466940260000135,-1.0,0.00039466940260000135,0.0,0.0,0.00039466940260000135
2024-09-26 00:00:00+00:00,0.00371156311530374,0.004281969781966488,-1.0,0.002805621188497443,-1.0,-0.002805621188497443,0.0,0.0,-0.002805621188497443
2024-09-27 00:00:00+00:00,0.004812631762097119,-0.021513215606884906,-1.0,0.009364210822925986,-1.0,-0.009364210822925986,0.0,0.0,-0.009364210822925986
2024-09-30 00:00:00+00:00,0.00032407032608450237,0.00032943502190985186,-1.0,0.0002543713291968075,-1.0,-0.0002543713291968075,0.0,0.0,-0.0002543713291968075
2024-10-01 00:00:00+00:00,0.005211185519125472,-0.03724637884904247,-1.0,0.013091450429720519,-1.0,-0.013091450429720519,0.0,0.0,-0.013091450429720519
2024-10-02 00:00:00+00:00,-0.0016331471950534748,0.015688259008505234,-1.0,-0.004952332597589019,-1.0,0.004952332597589019,0.0,0.0,0.004952332597589019
2024-10-03 00:00:00+00:00,-0.001211460563547817,0.033101905160600076,-1.0,-0.008214873775021066,-1.0,0.008214873775021066,0.0,0.0,0.008214873775021066
2024-10-04 00:00:00+00:00,0.005500331192964225,0.01670943344808773,-1.0,0.001965094583505907,-1.0,-0.001965094583505907,0.0,0.0,-0.001965094583505907
2024-10-07 00:00:00+00:00,-0.012942546689824752,0.022166835431678855,-1.0,-0.01763241294874792,-1.0,0.01763241294874792,0.0,0.0,0.01763241294874792
2024-10-08 00:00:00+00:00,0.011655803981472701,0.03968135049672039,-1.0,0.0032603689462526834,-1.0,-0.0032603689462526834,0.0,0.0,-0.0032603689462526834
2024-10-09 00:00:00+00:00,0.007116611670721973,-0.0018076377596010218,-1.0,0.007499055947138304,-1.0,-0.007499055947138304,0.0,0.0,-0.007499055947138304
2024-10-10 00:00:00+00:00,-0.0038678565609338023,0.01615229911937721,-1.0,-0.007285219534438963,-1.0,0.007285219534438963,0.0,0.0,0.007285219534438963
2024-10-11 00:00:00+00:00,0.00847767703905511,-7.418122532065752e-05,-1.0,0.008493371657565234,-1.0,-0.008493371657565234,0.0,0.0,-0.008493371657565234
2024-10-14 00:00:00+00:00,0.00872225329086973,0.023968604449898123,-1.0,0.0036511844127921998,-1.0,-0.0036511844127921998,0.0,0.0,-0.0036511844127921998
2024-10-15 00:00:00+00:00,0.001124382448015382,-0.04799378403676435,-1.0,0.0112784898796245,-1.0,-0.0112784898796245,0.0,0.0,-0.0112784898796245
2024-10-16 00:00:00+00:00,0.013394893314182532,0.03082692102517992,-1.0,0.006872801460878648,-1.0,-0.006872801460878648,0.0,0.0,-0.006872801460878648
2024-10-17 00:00:00+00:00,-0.0006032126118533654,0.00887590642760383,-1.0,-0.002481099701351453,-1.0,0.002481099701351453,0.0,0.0,0.002481099701351453
2024-10-18 00:00:00+00:00,0.005009232880109238,0.007783838813687716,-1.0,0.003362395958811908,-1.0,-0.003362395958811908,0.0,0.0,-0.003362395958811908
2024-10-21 00:00:00+00:00,-0.002579145270367178,0.04054369492835086,-1.0,-0.011157027640748727,-1.0,0.011157027640748727,0.0,0.0,0.011157027640748727
2024-10-22 00:00:00+00:00,-0.0038714871852372212,-0.0008353637798395042,-1.0,-0.0036947481817348575,-1.0,0.0036947481817348575,0.0,0.0,0.0036947481817348575
2024-10-23 00:00:00+00:00,0.001383004846672975,-0.028467399987556874,-1.0,0.007405889759244426,-1.0,-0.007405889759244426,0.0,0.0,-0.007405889759244426
2024-10-24 00:00:00+00:00,-0.006072161967669132,0.006072097808290877,-1.0,-0.007356843613804668,-1.0,0.007356843613804668,0.0,0.0,0.007356843613804668
2024-10-25 00:00:00+00:00,-0.0064048628545751995,0.008015648520616203,0.0,-0.00810074405764949,-1.0,0.00810074405764949,0.0,0.0,0.00810074405764949
2024-10-28 00:00:00+00:00,0.001673937194691888,-0.007232535250103922,0.0,0.0032041341026122646,0.0,0.0,1.0,0.002,-0.002
2024-10-29 00:00:00+00:00,-0.003804872060508835,0.0051815426292680655,0.0,-0.0049011377868942935,0.0,-0.0,0.0,0.0,-0.0
2024-10-30 00:00:00+00:00,0.01453009474463407,-0.013650264518901167,0.0,0.01741809899719788,0.0,0.0,0.0,0.0,0.0
2024-10-31 00:00:00+00:00,-0.027832208630664823,-0.04833811865560378,0.0,-0.017605249875029257,0.0,-0.0,0.0,0.0,-0.0
2024-11-01 00:00:00+00:00,0.01685115345654875,0.019690373626420232,0.0,0.012685235448957673,0.0,0.0,0.0,0.0,0.0
2024-11-04 00:00:00+00:00,-0.0049326304064916116,0.004789104750719808,0.0,-0.005945867539508411,0.0,-0.0,0.0,0.0,-0.0
2024-11-05 00:00:00+00:00,-3.9559309366943296e-05,0.0279768935160023,0.0,-0.005958667128549605,0.0,-0.0,0.0,0.0,-0.0
2024-11-06 00:00:00+00:00,0.030332805002919905,0.03993245597790196,0.0,0.021884243253818974,0.0,0.0,0.0,0.0,0.0
2024-11-07 00:00:00+00:00,-0.006255975591415108,0.02220879761121175,0.0,-0.010954719843344937,0.0,-0.0,0.0,0.0,-0.0
2024-11-08 00:00:00+00:00,0.013197460022489338,-0.008431468788194785,0.0,0.014981316861450121,0.0,0.0,0.0,0.0,0.0
2024-11-11 00:00:00+00:00,0.010162380799461523,-0.01618390336789144,0.0,0.013586430325009818,0.0,0.0,0.0,0.0,0.0
2024-11-12 00:00:00+00:00,-0.0017936547209744802,0.02064457580904655,0.0,-0.006161454527809425,0.0,-0.0,0.0,0.0,-0.0
2024-11-13 00:00:00+00:00,-0.013872064893839742,-0.013715587088497294,0.0,-0.010970240260101575,0.0,-0.0,0.0,0.0,-0.0
2024-11-14 00:00:00+00:00,-0.0028399297591699124,0.00334437058847481,0.0,-0.0035475026027796926,0.0,-0.0,0.0,0.0,-0.0
2024-11-15 00:00:00+00:00,0.0028590910686867588,-0.03311239687636469,0.0,0.009864724026136574,0.0,0.0,0.0,0.0,0.0
2024-11-18 00:00:00+00:00,-0.0004983134111800069,-0.012972925000147129,0.0,0.002246385236728118,0.0,0.0,0.0,0.0,0.0
2024-11-19 00:00:00+00:00,-0.004168713833571758,0.047787334065072073,0.0,-0.014279142375635299,0.0,-0.0,0.0,0.0,-0.0
2024-11-20 00:00:00+00:00,-0.013411053714882826,-0.007647698591789265,0.0,-0.011793020157743259,0.0,-0.0,0.0,0.0,-0.0
2024-11-21 00:00:00+00:00,0.004982299824134451,0.005332252174321539,0.0,0.003854148282905352,0.0,0.0,0.0,0.0,0.0
2024-11-22 00:00:00+00:00,0.011120235060182004,-0.032710282339179386,0.0,0.018040792120985215,0.0,0.0,0.0,0.0,0.0
2024-11-25 00:00:00+00:00,0.010959955430514867,-0.042672949171906005,-1.0,0.019988326895936444,0.0,0.0,0.0,0.0,0.0
2024-11-26 00:00:00+00:00,0.0035637145801894476,0.006594879914618268,-1.0,0.0021684272425563445,-1.0,-0.0021684272425563445,1.0,0.002,-0.0041684272425563445
2024-11-27 00:00:00+00:00,0.0073525584329168225,-0.01160668285784805,-1.0,0.00980819945036452,-1.0,-0.00980819945036452,0.0,0.0,-0.00980819945036452
2024-11-29 00:00:00+00:00,0.0010513273974392945,0.021273509598499274,-1.0,-0.0034495367508232807,-1.0,0.0034495367508232807,0.0,0.0,0.0034495367508232807
2024-12-02 00:00:00+00:00,-0.002969089844329531,0.0027448731481012345,-1.0,-0.003549826233246243,-1.0,0.003549826233246243,0.0,0.0,0.003549826233246243
2024-12-03 00:00:00+00:00,-0.009796398106418636,0.011689329558227435,-1.0,-0.01226952479396639,-1.0,0.01226952479396639,0.0,0.0,0.01226952479396639
2024-12-04 00:00:00+00:00,-0.009624639854401984,0.034200950741370306,0.0,-0.016860579571616633,-1.0,0.016860579571616633,0.0,0.0,0.016860579571616633
2024-12-05 00:00:00+00:00,0.006941351694027098,-0.00048240929933474064,0.0,0.007043415658137532,0.0,0.0,1.0,0.002,-0.002
2024-12-06 00:00:00+00:00,0.007215175509031724,-0.01822659152611017,0.0,0.011071399230137096,0.0,0.0,0.0,0.0,0.0
2024-12-09 00:00:00+00:00,-0.010938010305360457,-0.025814766822380264,0.0,-0.005476346448316108,0.0,-0.0,0.0,0.0,-0.0
2024-12-10 00:00:00+00:00,0.011770098705907728,-0.027312929013903364,-1.0,0.017548730690138035,0.0,0.0,0.0,0.0,0.0
2024-12-11 00:00:00+00:00,0.010230845448713666,0.030908503145211874,-1.0,0.0036914931599611343,-1.0,-0.0036914931599611343,1.0,0.002,-0.005691493159961134
2024-12-12 00:00:00+00:00,-0.003824311505421285,-0.014242062525786636,-1.0,-0.0008110997773409776,-1.0,0.0008110997773409776,0.0,0.0,0.0008110997773409776
2024-12-13 00:00:00+00:00,-0.006425437356336161,-0.022755869803598117,-1.0,-0.001610948327747718,-1.0,0.001610948327747718,0.0,0.0,0.001610948327747718
2024-12-16 00:00:00+00:00,0.0024733093576028153,-0.016901810802759876,-1.0,0.006049247494685073,-1.0,-0.006049247494685073,0.0,0.0,-0.006049247494685073
2024-12-17 00:00:00+00:00,0.001319112240567577,-0.012271963150579879,-1.0,0.003915507476506498,-1.0,-0.003915507476506498,0.0,0.0,-0.003915507476506498
2024-12-18 00:00:00+00:00,-0.021028967916619123,-0.011415472980049302,-1.0,-0.018613781422191868,-1.0,0.018613781422191868,0.0,0.0,0.018613781422191868
2024-12-19 00:00:00+00:00,0.006364808113093368,0.013637100277196446,-1.0,0.0034795890363019653,-1.0,-0.0034795890363019653,0.0,0.0,-0.0034795890363019653
2024-12-20 00:00:00+00:00,0.009036406621179438,0.030298496683716536,-1.0,0.002626114194413505,-1.0,-0.002626114194413505,0.0,0.0,-0.002626114194413505
2024-12-23 00:00:00+00:00,0.0017597143585987851,0.0362324139012582,-1.0,-0.005906024666648264,-1.0,0.005906024666648264,0.0,0.0,0.005906024666648264
2024-12-24 00:00:00+00:00,0.012680155244552793,0.003930120461352438,-1.0,0.011848654537020163,-1.0,-0.011848654537020163,0.0,0.0,-0.011848654537020163
2024-12-26 00:00:00+00:00,0.0008210027888972959,-0.002070320211596588,-1.0,0.0012590231339961516,-1.0,-0.0012590231339961516,0.0,0.0,-0.0012590231339961516
2024-12-27 00:00:00+00:00,-0.007394614122441467,-0.021088381702436543,-1.0,-0.0029329177243977277,-1.0,0.0029329177243977277,0.0,0.0,0.0029329177243977277
2024-12-30 00:00:00+00:00,-0.012574025274356693,0.003497271324166995,-1.0,-0.013313947525868989,-1.0,0.013313947525868989,0.0,0.0,0.013313947525868989
2024-12-31 00:00:00+00:00,0.001938942933449539,-0.023549546595844184,-1.0,0.006921351195250934,-1.0,-0.006921351195250934,0.0,0.0,-0.006921351195250934
2025-01-02 00:00:00+00:00,-0.007950698240573928,0.029495902043056965,0.0,-0.014191184673316797,-1.0,0.014191184673316797,0.0,0.0,0.014191184673316797
2025-01-03 00:00:00+00:00,-0.001992795937993286,0.04357433090530716,0.0,-0.011211873911383357,0.0,-0.0,1.0,0.002,-0.002
2025-01-06 00:00:00+00:00,-0.01825288508155065,0.033756182211499564,0.0,-0.025394724541301816,0.0,-0.0,0.0,0.0,-0.0
2025-01-07 00:00:00+00:00,-0.0010358340855418646,-0.06418613281047492,0.0,0.012544109677130304,0.0,0.0,0.0,0.0,0.0
2025-01-08 00:00:00+00:00,0.009729596115396255,-0.00021409455911580721,0.0,0.009774892380265047,0.0,0.0,0.0,0.0,0.0
2025-01-10 00:00:00+00:00,-0.02147210685648826,-0.03043492641605461,0.0,-0.015032949813463578,0.0,-0.0,0.0,0.0,-0.0
2025-01-13 00:00:00+00:00,0.00047544524359288687,-0.01991594399530605,0.0,0.004689087468080465,0.0,0.0,0.0,0.0,0.0
2025-01-14 00:00:00+00:00,0.008107112938660954,-0.011094872102725084,0.0,0.010454469487682687,0.0,0.0,0.0,0.0,0.0
2025-01-15 00:00:00+00:00,0.025850552773944102,0.03343595048519088,0.0,0.018776465157837048,0.0,0.0,0.0,0.0,0.0
2025-01-16 00:00:00+00:00,0.0015112533843399945,-0.019792351365886418,0.0,0.005698746955161909,0.0,0.0,0.0,0.0,0.0
2025-01-17 00:00:00+00:00,0.002977556024787553,0.030524339750475527,0.0,-0.003480518313919272,0.0,-0.0,0.0,0.0,-0.0
2025-01-21 00:00:00+00:00,0.006383242921280008,0.02240346447082686,0.0,0.0016433127481818958,0.0,0.0,0.0,0.0,0.0
2025-01-22 00:00:00+00:00,-0.0016678674122196924,0.04335517470208128,0.0,-0.010840578222100538,0.0,-0.0,0.0,0.0,-0.0
2025-01-23 00:00:00+00:00,0.013265692934768758,0.0010194027183922927,0.0,0.013050016573207009,0.0,0.0,0.0,0.0,0.0
2025-01-24 00:00:00+00:00,-0.0013674127127965008,-0.03174431603002503,0.0,0.0053487735971829205,0.0,0.0,0.0,0.0,0.0
2025-01-27 00:00:00+00:00,0.02617781034199851,-0.18594612349640993,-1.0,0.06551867400524834,0.0,0.0,0.0,0.0,0.0
2025-01-28 00:00:00+00:00,-0.0005114155363665773,0.0854972548732631,-1.0,-0.01860018116538549,-1.0,0.01860018116538549,1.0,0.002,0.01660018116538549
2025-01-29 00:00:00+00:00,0.0026273551824775865,-0.04187560257877543,-1.0,0.011487030990130787,-1.0,-0.011487030990130787,0.0,0.0,-0.011487030990130787
2025-01-30 00:00:00+00:00,0.030877669479891345,0.00765053057072862,-1.0,0.029259036757277094,-1.0,-0.029259036757277094,0.0,0.0,-0.029259036757277094
2025-01-31 00:00:00+00:00,-0.018869157353432087,-0.0374349039263242,-1.0,-0.010949005946560675,-1.0,0.010949005946560675,0.0,0.0,0.010949005946560675
2025-02-03 00:00:00+00:00,0.015223006547788742,-0.028811184717488558,-1.0,0.021318626443673844,-1.0,-0.021318626443673844,0.0,0.0,-0.021318626443673844
2025-02-04 00:00:00+00:00,-0.008619361325254538,0.016914261556673083,-1.0,-0.012197933684567374,-1.0,0.012197933684567374,0.0,0.0,0.012197933684567374
2025-02-05 00:00:00+00:00,0.012760080718313027,0.05077482878045014,-1.0,0.0020175840261724715,-1.0,-0.0020175840261724715,0.0,0.0,-0.0020175840261724715
2025-02-06 00:00:00+00:00,0.0015351363903617354,0.030375890707921904,-1.0,-0.0048915303909611105,-1.0,0.0048915303909611105,0.0,0.0,0.0048915303909611105
2025-02-07 00:00:00+00:00,-0.007805971082612828,0.008974220835682445,-1.0,-0.009704658679546225,-1.0,0.009704658679546225,0.0,0.0,0.009704658679546225
2025-02-10 00:00:00+00:00,0.004857132147155774,0.028322761782527905,-1.0,-0.0011351514718928694,-1.0,0.0011351514718928694,0.0,0.0,0.0011351514718928694
2025-02-11 00:00:00+00:00,-0.0013979952551430586,-0.005781447946389129,-1.0,-0.00017480677904954211,-1.0,0.00017480677904954211,0.0,0.0,0.00017480677904954211
2025-02-12 00:00:00+00:00,-0.00017710085933586583,-0.012578782206468908,-1.0,0.0024842084840877984,-1.0,-0.0024842084840877984,0.0,0.0,-0.0024842084840877984
2025-02-13 00:00:00+00:00,0.0030241156292616367,0.031155167779205684,-1.0,-0.0035674238175452183,-1.0,0.0035674238175452183,0.0,0.0,0.0035674238175452183
2025-02-14 00:00:00+00:00,-0.0027407693073957518,0.02597359113790798,-1.0,-0.008236035831847715,-1.0,0.008236035831847715,0.0,0.0,0.008236035831847715
2025-02-18 00:00:00+00:00,0.00679392397692169,0.003953284573825044,-1.0,0.005957522407926988,-1.0,-0.005957522407926988,0.0,0.0,-0.005957522407926988
2025-02-19 00:00:00+00:00,-0.00019347292763782775,-0.0012202564054382137,-1.0,6.469831023408698e-05,-1.0,-6.469831023408698e-05,0.0,0.0,-6.469831023408698e-05
2025-02-20 00:00:00+00:00,-0.0092244729797617,0.006300586462138824,-1.0,-0.010557496268146126,-1.0,0.010557496268146126,0.0,0.0,0.010557496268146126
2025-02-21 00:00:00+00:00,-0.010296399817700141,-0.04138421091758726,-1.0,-0.0015406883841600424,-1.0,0.0015406883841600424,0.0,0.0,0.0015406883841600424
2025-02-24 00:00:00+00:00,0.0026690327619354193,-0.03135763705753547,-1.0,0.00930340889780572,-1.0,-0.00930340889780572,0.0,0.0,-0.00930340889780572
2025-02-25 00:00:00+00:00,0.008957968417646178,-0.028416531945467227,-1.0,0.01497009111226419,-1.0,-0.01497009111226419,0.0,0.0,-0.01497009111226419
