date,AAPL,MSFT,GOOGL,META,AMZN,NVDA,ADBE,CRM,ORCL,INTC
2024-06-27 00:00:00+00:00,212.2758617544,445.8377651238,184.0923662701,516.6163956347,197.85,123.7897106774,546.76,249.4636215389,137.2192330182,30.3899607638
2024-06-28 00:00:00+00:00,208.8255114559,440.0291247037,180.8555337689,501.3633055026,193.25,123.3404375924,555.54,253.656701988,138.2176894149,30.7674758043
2024-07-01 00:00:00+00:00,214.9032836771,449.6576845864,181.6895642294,501.8206993397,197.2,124.0992099137,560.01,252.7786216116,140.0677703851,30.6383259221
2024-07-02 00:00:00+00:00,218.3932931744,452.1681986663,183.9235743912,506.6133912848,200.0,122.4718429615,567.71,252.7588894683,140.2537573609,30.8668218676
2024-07-03 00:00:00+00:00,219.6623875371,453.6351265012,184.4994525663,507.0707851218,197.59,128.072780754,570.15,257.4551395712,141.3305240631,31.0257755689
2024-07-05 00:00:00+00:00,224.4115765974,460.3199855609,189.2454830434,536.8511012533,200.0,125.6267384026,578.34,259.6651396197,141.7710195322,31.810609469
2024-07-08 00:00:00+00:00,225.8789669542,459.0204253313,187.6866403972,526.3210996562,199.29,127.9929099834,575.4,253.9230859224,141.9667952963,33.767726916
2024-07-09 00:00:00+00:00,226.7316397291,452.4241726509,187.6369957269,526.9972470676,199.34,131.1677731171,566.02,249.4438893956,137.7086724283,34.3638032958
2024-07-10 00:00:00+00:00,230.9950036037,459.0302704846,189.8213612185,531.6606755369,199.79,134.6920708725,564.55,249.601996682,139.0693139884,34.6419722731
2024-07-11 00:00:00+00:00,225.6310969615,447.6591184758,184.2512292149,509.7952614557,195.05,127.1942022768,557.63,248.1493859883,140.1362919025,33.2809312059
2024-07-12 00:00:00+00:00,228.5757924748,446.5269258516,183.7547825123,496.0436163105,194.49,129.031230002,559.05,250.9656720271,142.1093512099,34.2644572325
2024-07-15 00:00:00+00:00,232.4029051622,446.930577135,185.204406884,493.3489700095,192.72,128.2325222954,565.71,249.8688027278,140.4405945817,34.2346534135
2024-07-16 00:00:00+00:00,232.81932675,442.5593290901,182.6129550963,487.0150597004,193.02,126.1558822582,566.54,253.0013033394,139.9890486706,34.1154381376
2024-07-17 00:00:00+00:00,226.9299357233,436.6522371374,179.733564221,459.3725625901,187.93,117.7994028778,563.09,248.2482030423,136.7006164916,34.2346534135
2024-07-18 00:00:00+00:00,222.2699798604,433.5510138623,176.4272291815,473.1540377681,183.75,120.8943952409,556.85,244.4239830528,135.49322199,34.6419722731
2024-07-19 00:00:00+00:00,222.3988722566,430.3414939014,176.3974423793,474.0887121308,183.13,117.7394997998,551.0,244.700670804,136.0134814094,32.7643316767
2024-07-22 00:00:00+00:00,222.0518542668,436.0812182487,180.3789449344,484.6386004165,182.55,123.3404375924,554.82,251.0743707865,137.5938920984,33.1517813236
2024-07-23 00:00:00+00:00,223.0929082362,437.9616425203,180.498092143,485.9212918291,186.41,122.3919721908,546.01,253.0309484556,140.4798594436,32.7345278577
2024-07-24 00:00:00+00:00,216.6780328249,422.2586230796,171.4031885508,458.6566418016,180.83,114.0654443495,531.04,246.8252374648,136.2196219341,31.4927020664
2024-07-25 00:00:00+00:00,215.6369788555,411.9212121625,166.0912088327,450.8411731941,179.85,112.0986266219,532.15,253.485506904,135.2870814654,30.8966256866
2024-07-26 00:00:00+00:00,216.1029744418,418.6848324482,165.8131986792,463.0615433195,182.5,112.8773666359,542.44,259.6022825462,136.4552111051,31.1449908449
2024-07-29 00:00:00+00:00,216.3805888337,420.1222248234,168.3252189945,463.0714866638,183.2,111.409741225,536.61,255.5310199216,135.7680760229,30.6283913157
2024-07-30 00:00:00+00:00,216.9358176173,416.3712214335,169.0798179825,460.5657639042,181.71,103.5624380076,538.71,254.8788273653,133.1765951416,29.9329688726
2024-07-31 00:00:00+00:00,220.1878719216,411.8719863962,170.3209347391,472.1398166511,186.98,116.8309697836,551.65,255.738535735,136.8871245853,30.5389798587
2024-08-01 00:00:00+00:00,216.4995664301,410.6511873927,169.546477883,494.9200184064,184.07,109.0335857979,546.41,250.0664368358,134.9827787861,28.860031389
2024-08-02 00:00:00+00:00,217.9867863864,402.1646652874,165.4756149214,485.3744078935,167.9,107.0967196093,526.17,241.0839666278,130.8305196467,21.3395343971
2024-08-05 00:00:00+00:00,207.4870134953,389.0312308461,158.1182747884,473.0347176367,161.02,100.2877364105,509.32,236.1826407497,125.5101308675,19.9784933298
2024-08-06 00:00:00+00:00,205.4643943548,393.4221691975,157.1650971193,491.2906977427,161.93,104.0815980169,514.2,235.5996201312,125.8536984086,19.7003243526
2024-08-07 00:00:00+00:00,208.0323274793,392.2604411135,157.8104778327,486.1499887477,162.77,98.7502240753,513.62,237.2004564059,123.5861526375,18.99
2024-08-08 00:00:00+00:00,211.4925925775,396.4544763999,160.878518455,506.7426547604,165.8,104.8004349528,530.24,246.1730449085,126.5899145681,20.49
2024-08-09 00:00:00+00:00,214.397628892,399.7329124336,162.5068636397,514.8365370079,166.94,104.5807903335,536.3,249.5427064496,129.6329413606,19.71
2024-08-12 00:00:00+00:00,215.9245080471,400.5106795407,161.1366707404,513.0268483481,166.8,108.8438927175,530.93,248.3371383909,130.1433845645,19.36
2024-08-13 00:00:00+00:00,219.6369047744,407.5991898838,162.9933814082,525.545518802,170.23,115.9523913063,535.22,251.5882194673,131.7925087617,20.47
2024-08-14 00:00:00+00:00,220.083583525,410.4050585613,159.2303154023,523.7756035194,170.1,117.8892574948,539.79,252.2997022561,133.1078816333,19.92
2024-08-15 00:00:00+00:00,223.0614418624,415.2488739625,160.1537062692,534.2857184279,177.59,122.6615360418,554.16,259.6813361894,134.4134382895,20.69
2024-08-16 00:00:00+00:00,224.3816257254,412.7240250981,161.8019093219,524.4318642422,177.06,124.378757611,553.46,259.7999166542,134.9435139243,20.87
2024-08-19 00:00:00+00:00,224.222806614,415.7420085063,165.4855438554,526.2813262791,178.22,129.7900023232,563.12,262.2406978878,135.38524362,21.52
2024-08-20 00:00:00+00:00,224.8382306704,418.9671084228,165.9919194921,523.7457734866,178.88,127.0444445818,562.25,258.7425741764,136.6122705525,20.99
2024-08-21 00:00:00+00:00,224.7290425314,418.316170825,164.6713712631,532.1280127182,180.11,128.2924253734,565.79,258.0014462715,137.6233407448,21.41
2024-08-22 00:00:00+00:00,222.8728441677,409.8441193623,162.6359397823,528.9163125144,176.13,123.5401145191,557.44,255.5310199216,135.5423030673,20.1
2024-08-23 00:00:00+00:00,225.1657950876,411.0670930309,164.4430057799,525.0085782107,177.04,129.1610200043,558.3,260.8770225427,136.6319029834,20.54
2024-08-26 00:00:00+00:00,225.5032856991,407.8124050418,164.9791682188,518.1675573431,175.5,126.2557207215,559.44,262.1418808338,136.347232735,20.13
2024-08-27 00:00:00+00:00,226.3470122281,408.1575992224,163.509685979,516.1590017977,173.12,128.0927484467,567.82,261.0746566507,135.9349516857,20.07
2024-08-28 00:00:00+00:00,224.8183782815,404.9620873785,161.6926910473,513.8521459237,170.8,125.4070937832,560.54,255.837352789,135.3459787582,19.61
2024-08-29 00:00:00+00:00,228.0940224527,407.4474854793,160.6302951037,515.2839875007,172.12,117.4000490245,569.63,253.9697104685,136.8576759389,20.13
2024-08-30 00:00:00+00:00,227.3098530905,411.4122872116,162.2189245521,518.3564808845,178.5,119.1771736717,574.41,249.9083295494,138.6933082299,22.04
2024-09-03 00:00:00+00:00,221.1258339431,403.8180152369,156.2417062524,508.860587093,176.25,107.8255403916,571.04,245.1255841361,136.9362056626,20.1
2024-09-04 00:00:00+00:00,219.2200046072,403.2854299296,155.3381732536,509.8350348329,173.33,106.0384318981,575.25,244.750079331,138.1632325951,19.43
2024-09-05 00:00:00+00:00,220.7387123592,402.7824326949,156.1225590438,513.931692678,177.89,107.0368165313,567.93,243.2085332887,139.9890486706,19.4
2024-09-06 00:00:00+00:00,219.1902260238,396.1842924987,149.8474727225,497.4356845103,171.39,102.6638918377,563.41,241.0839666278,139.2037514338,18.89
2024-09-09 00:00:00+00:00,219.2795617739,400.1490942309,147.8517569779,501.9300761268,175.4,106.2980119027,569.88,242.8527918943,137.3190380656,19.07
2024-09-10 00:00:00+00:00,218.4854662173,408.512656094,147.8020455406,501.9300761268,179.55,107.9253788549,574.48,243.2480601103,153.024982801,18.98
2024-09-11 00:00:00+00:00,221.0166458041,417.2312748286,150.2876174083,508.930190503,184.52,116.7211474739,580.38,246.6177216514,154.2912745953,19.64
2024-09-12 00:00:00+00:00,221.1258339431,421.1369004156,153.7972448855,522.6221755825,187.0,118.9575290524,586.55,250.3727697032,158.4140850884,19.36
2024-09-13 00:00:00+00:00,220.8578266927,424.6776064401,156.5512585149,521.6477278426,186.49,118.9175903151,536.87,251.5585743511,159.0521390933,19.66
2024-09-16 00:00:00+00:00,214.7234385176,425.4173082559,157.1477957631,530.755831207,184.89,116.6011435516,521.5,253.8708934145,167.1995979248,20.91
2024-09-17 00:00:00+00:00,215.1899696572,429.1749934797,158.4005239844,533.7764656724,186.88,115.4129661169,515.03,252.1712400859,164.3921603034,21.47
2024-09-18 00:00:00+00:00,219.0611854958,424.8945856394,158.8876960705,535.4037267436,186.43,113.1963661967,508.13,249.8391576116,161.5061929582,20.77
2024-09-19 00:00:00+00:00,227.1808125626,432.6663860499,161.2042490512,556.453617664,189.87,117.6894741431,526.44,263.2599830968,164.5099548889,21.14
2024-09-20 00:00:00+00:00,226.5157575339,429.2933457702,162.6458807345,558.6929677619,191.6,115.8223381742,522.3,264.0616695748,164.9124197227,21.84
2024-09-23 00:00:00+00:00,224.7985258926,427.557512176,160.9159227145,561.738483895,193.88,116.0819399667,527.87,261.4982523177,162.9000955535,22.56
2024-09-24 00:00:00+00:00,225.6918833938,423.2771043357,161.3533833633,560.663595848,193.96,120.6848794407,524.07,267.6643100443,162.7528523216,22.81
2024-09-25 00:00:00+00:00,224.699263948,426.1767354533,160.5580003656,565.6200240648,192.53,123.3208361026,517.9,271.2768478777,163.2240306637,23.54
2024-09-26 00:00:00+00:00,225.8407763107,425.3877201832,161.790844012,565.152248711,191.16,123.8500243718,515.38,272.9297076535,165.0105818773,23.92
2024-09-27 00:00:00+00:00,226.1087835611,422.1428948849,163.0038030834,564.6745206901,187.97,121.2140677099,515.48,273.8006756791,165.6388196667,23.91
2024-09-30 00:00:00+00:00,231.2803308738,424.3915884047,164.8928377029,569.7304755778,186.33,121.2540064472,517.78,270.9007480485,167.2683114331,23.46
2024-10-01 00:00:00+00:00,224.5404448367,414.9135424727,166.0262584745,573.7414004199,185.13,116.8208066068,502.8,268.0898966932,164.0878576241,22.69
2024-10-02 00:00:00+00:00,225.1062379208,411.4024245207,164.9027799903,570.0987242606,184.76,118.667973207,505.81,276.6115270344,164.6277494744,22.39
2024-10-03 00:00:00+00:00,224.004430336,410.820525759,164.9027799903,580.011580694,181.96,122.6618469371,503.8,278.026850076,163.7933711603,22.26
2024-10-04 00:00:00+00:00,225.1260903097,410.347116597,166.0958544868,593.1192432672,186.51,124.7286765925,507.22,284.7966470021,167.7198573442,22.59
2024-10-07 00:00:00+00:00,220.0538049416,403.9166421457,162.0394011987,582.0120667815,180.8,127.5243882036,487.3,281.6492852733,166.8462141683,22.38
2024-10-08 00:00:00+00:00,224.1036922805,409.0156533287,163.4313214447,590.0836798011,182.72,132.6864699998,496.24,288.5774400223,171.1653489705,23.32
2024-10-09 00:00:00+00:00,227.8458675912,411.7278933196,160.925865002,587.7149450309,185.17,132.446837576,494.08,284.9649021889,175.0133054307,23.46
2024-10-10 00:00:00+00:00,227.3495578683,410.1301373977,161.1445953264,581.0665634068,186.65,134.6035293903,503.57,287.1918090725,172.5788839967,23.22
2024-10-11 00:00:00+00:00,225.8705548941,410.6035465597,162.297900673,587.1575956732,188.82,134.5935447059,495.42,285.1430547396,172.9330735996,23.56
2024-10-14 00:00:00+00:00,229.5928778159,413.3848253868,164.007974118,587.6253710269,187.54,137.8585364803,509.65,288.6467215697,173.2774246024,23.44
2024-10-15 00:00:00+00:00,232.1240574027,412.9903177518,164.5050884915,583.4950141797,187.69,131.3984457218,508.03,285.3904888377,171.2801887862,22.66
2024-10-16 00:00:00+00:00,230.0693351499,410.4062927422,164.2068198674,574.0598857671,186.89,135.5121356639,502.54,287.8747271834,171.9492135916,22.31
2024-10-17 00:00:00+00:00,230.4366043448,410.9980541948,161.9896897614,574.1992231066,187.53,136.7202824672,496.83,288.1221612816,172.8445261989,22.44
2024-10-18 00:00:00+00:00,233.2655697654,412.418281681,162.4768618475,573.7414004199,188.99,137.7886436901,494.9,289.9333788803,171.870504791,22.77
2024-10-21 00:00:00+00:00,234.7346465452,413.0297685153,163.1231105331,572.4376010295,189.07,143.4898984398,497.71,288.3003138323,170.9555149836,22.84
2024-10-22 00:00:00+00:00,234.1192224888,421.6398976503,164.1869352924,579.2551779943,189.7,143.3700822279,493.11,285.3706941099,172.4804979959,22.4
2024-10-23 00:00:00+00:00,229.0568633151,418.7698546053,161.8405554493,561.0218918637,184.71,139.3462544448,485.03,281.5107221783,170.3061673784,21.98
2024-10-24 00:00:00+00:00,228.8682656204,418.8980695867,161.7809017245,565.0925327084,186.38,140.1949526125,482.87,283.8168079733,171.5655081885,22.34
2024-10-25 00:00:00+00:00,229.7020659549,422.2711098663,164.3161850296,570.5366416131,187.83,141.3232219412,483.72,287.4788326264,170.7193885817,22.68
2024-10-28 00:00:00+00:00,231.6773786521,420.7325300896,165.7578167128,575.4234011601,188.39,140.30478414,481.04,290.7548600862,169.6371425729,22.92
2024-10-29 00:00:00+00:00,231.9453859024,426.0189323993,168.7007338042,590.4718338181,190.83,141.0336660958,485.39,295.8223104169,170.630841181,22.9
2024-10-30 00:00:00+00:00,228.4017344809,426.5909684701,173.4531472152,588.998839087,192.73,139.1215990475,486.68,293.357866799,171.74260299,22.3
2024-10-31 00:00:00+00:00,224.242659003,400.7704437561,170.1224809125,564.8934793663,186.4,132.5566691036,478.08,288.3794927437,165.1310637365,21.52
2024-11-01 00:00:00+00:00,221.2648006655,404.7352454884,170.301442087,564.4754673481,197.93,135.1926257655,482.8,291.6951096593,167.2758785538,23.2
2024-11-04 00:00:00+00:00,220.3714431643,402.851471531,168.2632731555,558.0261390661,195.78,135.8416302466,481.35,294.9513423913,166.8528187504,22.52
2024-11-05 00:00:00+00:00,221.8008151663,405.8102787939,168.760387529,569.7205229107,199.5,139.6957183962,486.42,294.4366794671,169.0074721678,23.32
2024-11-06 00:00:00+00:00,221.0762029708,414.410545238,175.4913161467,569.3423215609,207.09,145.3869884617,504.83,303.7500989225,178.3147878432,25.05
2024-11-07 00:00:00+00:00,225.8010715329,419.588457948,179.7068460343,588.899312416,210.05,148.6519802361,500.92,307.5902761262,183.361989684,26.23
2024-11-08 00:00:00+00:00,225.5330642825,416.7381402848,177.3206970413,586.5504829799,208.18,147.4038946954,494.68,318.6456316328,186.1955065069,26.2
2024-11-11 00:00:00+00:00,222.820228252,412.2703413178,179.3091545355,580.4096873781,206.84,145.0375245103,504.48,338.2226174806,186.077443306,25.05
2024-11-12 00:00:00+00:00,222.820228252,417.2214121377,180.5718250443,582.0518774499,208.91,148.0628838609,526.42,337.6485703728,186.5201803096,24.16
2024-11-13 00:00:00+00:00,223.7046326722,419.3616160578,177.8476382773,577.2546919068,214.1,146.0459776271,532.5,338.2127201166,186.56937331,24.92
2024-11-14 00:00:00+00:00,226.7851424505,421.0284108159,174.5666834119,574.4281344499,211.48,146.5352271591,529.87,328.246074642,184.0310144894,25.03
2024-11-15 00:00:00+00:00,223.5853871324,409.3016713641,171.4945165835,551.4573787788,202.61,141.7625480515,503.37,321.9216590926,180.7744378631,24.35
2024-11-18 00:00:00+00:00,226.5863998841,410.0512358707,174.2882993627,551.7758641261,201.7,139.93535082,499.51,318.9425525506,182.7323192789,24.84
2024-11-19 00:00:00+00:00,226.8447652204,412.0533621186,177.0920244295,558.4341984172,204.61,146.7848442672,499.61,320.110441494,185.8511555042,24.2
2024-11-20 00:00:00+00:00,227.5602384592,409.784943217,174.9643749108,562.8432299434,202.88,145.6665596228,499.5,322.3571431054,187.6712965189,24.01
2024-11-21 00:00:00+00:00,227.0832563,408.0195215502,166.6625648727,560.4247318376,198.38,146.4453650001,504.44,332.3336859439,189.3241813323,24.44
2024-11-22 00:00:00+00:00,228.4247686228,412.101001493,163.8091283685,556.4934283324,197.12,141.7325939986,512.15,338.5096410344,189.1864409312,24.5
2024-11-25 00:00:00+00:00,231.4059071179,413.8699722188,166.6824494476,562.4351705922,201.45,135.8116761936,518.73,335.6295081317,184.9558428969,24.87
2024-11-26 00:00:00+00:00,233.5821382193,422.9618887985,168.1439657058,570.825268959,207.86,136.7102977829,525.3,339.65773525,187.2974297159,24.05
2024-11-27 00:00:00+00:00,233.4529555512,418.0206297878,168.253330868,566.5058114368,205.74,135.1327176595,513.68,326.622906958,179.7512234548,23.65
2024-11-29 00:00:00+00:00,235.8378663472,418.4851081348,167.9749468188,571.601576993,207.89,138.0382607982,515.93,326.6031122302,181.8566838718,24.05
2024-12-02 00:00:00+00:00,238.0836573469,425.916761687,170.5002878364,590.0239637985,210.71,138.4176788026,516.2,327.6126433507,178.4820440445,23.93
2024-12-03 00:00:00+00:00,241.1244186119,426.1341770834,170.3511535243,610.7454167045,213.44,140.0451823476,516.26,328.0283326357,179.9381568563,22.47
2024-12-04 00:00:00+00:00,241.4821552313,432.2811032927,173.363666628,610.8748013768,218.16,144.9177082984,536.49,364.094326786,185.1526148985,21.96
2024-12-05 00:00:00+00:00,241.5119666162,437.4200126639,171.6436508955,606.0477578324,220.55,144.8478155081,538.22,357.6709375973,183.234087883,20.8
2024-12-06 00:00:00+00:00,241.3132240499,438.3588518759,173.701704402,620.8175158116,227.03,142.2316478765,552.96,358.2746767969,188.5961249264,20.92
2024-12-09 00:00:00+00:00,245.1986412218,440.7800687912,174.5567411245,610.6657953677,226.09,138.6069576084,547.93,347.9616235848,187.3761385165,20.81
2024-12-10 00:00:00+00:00,246.2122283102,438.1216714434,184.3112947141,616.3885789513,225.04,134.8724282413,547.05,345.2398485049,174.8712778153,20.16
2024-12-11 00:00:00+00:00,244.9402758856,443.7151766435,194.4938542266,629.6853421993,230.26,139.1062262404,549.93,351.2079589529,175.697720222,20.12
2024-12-12 00:00:00+00:00,246.4010337482,444.2784801707,191.0698068441,627.8042881171,228.97,137.1391078304,474.63,354.3553206817,172.490336596,20.78
